id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,27,42,0,5,16,0,24,31,27,40
mh1,mh1,50.0,0,46,43,0,0,23,9,11,0,41
mh2,mh2,50.0,22,5,0,2,17,30,20,22,29,30
mh3,mh3,50.0,0,49,3,1,5,42,5,10,16,3
mh4,mh4,50.0,27,0,0,0,7,34,6,16,22,37
mnh0,mnh0,50.0,35,1,1,1,7,36,12,15,23,41
mnh1,mnh1,50.0,107,6,151,4,9,145,91,94,107,147
mnh2,mnh2,50.0,90,47,117,45,51,104,70,82,86,106
mnh3,mnh3,50.0,36,43,3,1,6,41,7,24,32,41
mnh4,mnh4,50.0,31,1,1,3,13,36,10,18,28,9
mnh5,mnh5,50.0,94,102,1,1,3,96,3,12,21,99
mnh6,mnh6,50.0,71,12,12,8,19,76,32,40,51,84
mnh7,mnh7,50.0,30,1,1,8,18,34,22,25,26,9
mnh8,mnh8,50.0,1,18,1,2,5,1,1,1,8,15
mnh9,mnh9,50.0,60,73,70,2,13,17,16,21,23,67
mnh10,mnh10,50.0,133,8,8,5,15,135,87,96,125,88
mnh11,mnh11,50.0,28,34,34,7,9,33,13,24,26,9
mnh12,mnh12,50.0,110,123,119,1,8,118,22,8,102,8
mnh13,mnh13,50.0,52,47,47,45,47,73,51,53,68,75
mnh14,mnh14,50.0,55,70,30,23,30,69,34,55,62,67
lpsh0,lpsh0,1.0,16,43,1,1,4,28,1,8,0,41
lpsh1,lpsh1,1.0,57/28,1,1,2,0,62,0,23,56,68
lpsnh0,lpsnh0,1.0,71,1,1,5,34,82,46,56,49,72
lpsnh1,lpsnh1,1.0,19,1,28,4,6,21,8,10,12/13,23
lpsnh2,lpsnh2,1.0,42,10,10,6,12,17,14,35,37,17
lpsnh3,lpsnh3,1.0,81,1,1/85,5,10,82/83,11,71/73,75,82/84
lpsnh4,lpsnh4,1.0,37,1,53,5,9,40,9,29,31,49/52
lpsnh5,lpsnh5,1.0,41,1,1,5,14,1,15,26,38,44
lpsnh6,lpsnh6,1.0,86,1,94,7,12,87,45,60,78,90
lpsnh7,lpsnh7,1.0,50,1,1,37,42,54,46,40,50,59
lpsnh8,lpsnh8,1.0,52/54,10,10,9,13,12,22,49,52,64
lpsnh9,lpsnh9,1.0,92,1,1,1,4,98/99,18,34,64,103
lpsnh10,lpsnh10,1.0,32,1,39,1,6,33,6,13,28/30,1/34
lpsnh11,lpsnh11,1.0,31,45,1,9,1,40,1,23,13,41
lpsnh12,lpsnh12,1.0,92,1,1,1,11,81/95,80/79,83,86/87,103
lpsnh13,lpsnh13,1.0,54,1/72,1,3,1,59,1,26,40,69
lpmh0,lpmh0,1.0,71,91,111,1,0,78,14/15,18,46,89/90
lpmh1,lpmh1,1.0,0/592,1/623,622,1,564/565,608,568,578,586,614
lpmnh0,lpmnh0,1.0,60/63,5/76,5,2,11,70,8,39,45,75
lpmnh1,lpmnh1,1.0,38,68,70,8,12,46,17,10,34,62
lpmnh2,lpmnh2,1.0,149,164,160,6,17,153,91,103,112/111,157
lpmnh3,lpmnh3,1.0,66,19,85,16,29,70,32,35/37,65,73/74/75
lpmnh4,lpmnh4,1.0,103,106,110,7,32,46,43,56,93,46
lpmnh5,lpmnh5,1.0,40,24,75,23,32/28,47,34,37,44,62
lpmnh6,lpmnh6,1.0,145,38,184,34,44/45/46,176,67,134,141,180
lpmnh7,lpmnh7,1.0,186,204,1,5,32,197/199,34,45,52,200
lpmnh8,lpmnh8,1.0,128,160/163,22,21,91,142,102,83,120,158
lpmnh9,lpmnh9,1.0,55,144,144,6,18,112/114,34,41,49,143
lpmnh10,lpmnh10,1.0,145,185,6,3,10,14,12,84,164,14
lpmnh11,lpmnh11,1.0,82/83,8,114,1/3,9,102,18,35,72,107
lpmnh12,lpmnh12,1.0,68,4,4,3,10,102,17/12,18/22,59/62,104
lpmnh13,lpmnh13,1.0,61,1/118,1,15,26,103,30,43,54,115
lphh0,lphh0,1.0,97/93,126,0,0,47,104,54,79,87,113
lphh1,lphh1,1.0,163,211,208/0,3,27,196,52,154,160,166/199
lphnh0,lphnh0,1.0,196,232,232,13,78,205,103,126,191,231
lphnh1,lphnh1,1.0,105,144,143,1,9,131,65,70,74,141
lphnh2,lphnh2,1.0,147,40,40,36,78,266,88,129,134,266
lphnh3,lphnh3,1.0,426,1,1,32,37/40,445,52,107,255,465
lphnh4,lphnh4,1.0,64/61,4,4,1,6,82,14,22/25,47,100
lphnh5,lphnh5,1.0,137/138,163,163,10,19,157,105,112/113,134,162
lphnh6,lphnh6,1.0,309,325,322/44,38,55,313,181,251,278,320/321
lphnh7,lphnh7,1.0,264,317,303,26,79,290,80/81,199,221,298
lphnh8,lphnh8,1.0,160,209,208/207,83/86,95,184,105,112,125,205
lphnh9,lphnh9,1.0,82/84,27,27,14,41,99,44,61,73,101
lphnh10,lphnh10,1.0,94,5,5,1,17,99,29,74,82/78,110
lphnh11,lphnh11,1.0,91,1,152,7,38,114,52,64,73,145
lphnh12,lphnh12,1.0,96,144,134,18/19,34,121,49/50,69,84/86/87,122
lphnh13,lphnh13,1.0,136,1,249,53/58,70,219,109,121,131,247
lnpsh0,lnpsh0,1.0,25,1,1,2,8,0,22,29,33,41
lnpsh1,lnpsh1,1.0,42,10,58,7,11,55,11,31,36,55
lnpsh2,lnpsh2,1.0,0,1,1,2,0,0,19,0,45,0
lnpsh3,lnpsh3,1.0,50,0,0,16,19,0,19,0,32,51
lnpsh4,lnpsh4,1.0,37,0,0,0,0,54,8,0,31,0
lnpsh5,lnpsh5,1.0,29,1,1,4,8,13,10,22,26,13
lnpsh6,lnpsh6,1.0,107,5,119,2,18,0,31,84,104,117
lnpsh7,lnpsh7,1.0,37,0,0,6,10,86,21,33,0,0
lnpsh8,lnpsh8,1.0,33,43,1,1,0,38,0,21,0,38
lnpsh9,lnpsh9,1.0,0,0,56,0,14,52,0,19,32,42
lnpsnh0,lnpsnh0,1.0,81,90,1,1,8,88,10,29,71,86
lnpsnh1,lnpsnh1,1.0,38,11,11,6,14,45,26,14,32,51
lnpsnh2,lnpsnh2,1.0,30,72,71,1,2,63,23,27,2,65
lnpsnh3,lnpsnh3,1.0,49,60,57,2,8,50,23,27,46,50
lnpsnh4,lnpsnh4,1.0,36,1,50,11,1,49,26,1,40,46
lnpsnh5,lnpsnh5,1.0,63,22,22,7,22,67,24,25,53,90
lnpsnh6,lnpsnh6,1.0,30,11,11,9,16,41,22,25,28,44
lnpsnh7,lnpsnh7,1.0,59,66,1,5,9,6,6,29,38,6
lnpsnh8,lnpsnh8,1.0,21,1,1,4,6,23,6,9,13,23
lnpsnh9,lnpsnh9,1.0,46,1,57,4,9,50,17,20,9,55
lnpsnh10,lnpsnh10,1.0,329,343,336,1,6,330,17,66,149,335
lnpsnh11,lnpsnh11,1.0,53,70,1,17,41,59,32,45,48,64
lnpsnh12,lnpsnh12,1.0,30,1,1,5,1,39,1,16,20,54
lnpsnh13,lnpsnh13,1.0,35,58,55,1,5,54,5,7,29,50
lnpsnh14,lnpsnh14,1.0,137,155,1,3,20,151,47,68,127,153
lnpsnh15,lnpsnh15,1.0,54,1,72,1,19,57,26,39,49,57
lnpsnh16,lnpsnh16,1.0,73,85,79,4,9,76,6,25,28,77
lnpsnh17,lnpsnh17,1.0,27,10,10,1,12,30,12,18,21,37
lnpsnh18,lnpsnh18,1.0,53,3,3,1,5,3,6,46,51,3
lnpsnh19,lnpsnh19,1.0,30,47,2,1,8,39,10,2,18,41
lnpsnh20,lnpsnh20,1.0,51,3,61,1,3,58,19,27,36,58
lnpsnh21,lnpsnh21,1.0,47,8,8,4,11,58,22,36,42,54
lnpsnh22,lnpsnh22,1.0,23,32,1,1,6,27,3,22,23,30
lnpsnh23,lnpsnh23,1.0,46,1,54,1,6,48,33,39,45,48
lnpsnh24,lnpsnh24,1.0,36,1,1,5,11,41,1,12,21,43
lnpsnh25,lnpsnh25,1.0,39,58,11,9,15,50,31,36,49,56
lnpsnh26,lnpsnh26,1.0,59,1,75,1,3,73,1,1,10,69
lnpsnh27,lnpsnh27,1.0,55,1,71,17,27,63,35,41,42,57
lnpsnh28,lnpsnh28,1.0,25,1,69,5,6,39,12,17,30,58
lnpsnh29,lnpsnh29,1.0,1,55,1,5,13,49,9,43,1,53
lnpsnh30,lnpsnh30,1.0,49,1,1,2,6,17,14,35,45,53
lnpsnh31,lnpsnh31,1.0,38,52,1,8,19,41,22,31,35,46
lnpsnh32,lnpsnh32,1.0,41,1,1,1,1,50,1,9,28,53
lnpsnh33,lnpsnh33,1.0,1,41,1,3,11,40,17,23,30,36
lnpsnh34,lnpsnh34,1.0,43,53,50,10,16,45,24,16,39,45
lnpsnh35,lnpsnh35,1.0,6,32,32,3,15,27,22,24,6,31
lnpsnh36,lnpsnh36,1.0,77,1,1,1,8,104,42,66,74,46
lnpsnh37,lnpsnh37,1.0,39,1,373,4,9,370,11,33,361,366
lnpsnh38,lnpsnh38,1.0,27,6,6,1,6,32,14,20,25,32
lnpsnh39,lnpsnh39,1.0,59,1,76,1,9,75,37,38,55,72
lnpsnh40,lnpsnh40,1.0,68,1,1,1,1,73,48,52,61,1
lnpsnh41,lnpsnh41,1.0,33,1,1,4,1,58,1,10,32,68
lnpsnh42,lnpsnh42,1.0,49,1,1,11,19,56,38,43,45,59
lnpsnh43,lnpsnh43,1.0,35,43,1,4,9,37,9,13,19,10
lnpsnh44,lnpsnh44,1.0,50,3,3,1,8,57,11,29,8,58
lnpsnh45,lnpsnh45,1.0,41,1,1,2,4,16,4,23,35,16
lnpsnh46,lnpsnh46,1.0,66,84,69,4,9,67,51,58,60,67
lnpsnh47,lnpsnh47,1.0,33,60,56,2,10,50,14,27,28,53
lnpsnh48,lnpsnh48,1.0,23,3,32,2,7,28,9,13,19,28
lnpsnh49,lnpsnh49,1.0,22,1,1,2,10,29,8,21,23,31
lnpsnh50,lnpsnh50,1.0,56,1,1,9,10,65,16,32,36,66
lnpsnh51,lnpsnh51,1.0,56,89,1,28,35,76,32,32,46,77
lnpsnh52,lnpsnh52,1.0,59,13,13,12,17,61,19,22,30,61
lnpsnh53,lnpsnh53,1.0,29,6,6,3,11,36,11,26,34,40
lnpsnh54,lnpsnh54,1.0,65,33,33,23,37,66,40,52,60,66
lnpsnh55,lnpsnh55,1.0,37,1,1,4,10,42,1,14,17,50
lnpsnh56,lnpsnh56,1.0,29,1,1,7,11,35,12,13,23,1
lnpsnh57,lnpsnh57,1.0,38,71,67,1,9,63,14,23,30,1
lnpsnh58,lnpsnh58,1.0,90,104,1,12,1,96,15,26,33,97
lnpsnh59,lnpsnh59,1.0,95,1,130,1,15,118,18,19,25,125
lnpsnh60,lnpsnh60,1.0,52,1,1,1,2,59,9,43,45,56
lnpsnh61,lnpsnh61,1.0,63,1,76,3,1,66,9,14,20,72
lnpsnh62,lnpsnh62,1.0,58,7,7,6,7,31,27,39,55,31
lnpsnh63,lnpsnh63,1.0,82,1,1,4,8,87,26,8,33,126
lnpsnh64,lnpsnh64,1.0,25,49,42,5,15,39,17,18,21,40
lnpsnh65,lnpsnh65,1.0,16,1,74,5,6,66,7,12,16,69
lnpsnh66,lnpsnh66,1.0,52,9,57,4,10,53,9,40,14,53
lnpsnh67,lnpsnh67,1.0,52,9,67,3,18,18,18,22,33,18
lnpsnh68,lnpsnh68,1.0,83,6,6,4,6,84,31,38,48,88
lnpsnh69,lnpsnh69,1.0,34,22,22,7,23,51,22,22,36,57
lnpsnh70,lnpsnh70,1.0,56,3,3,1,4,59,9,14,39,61
lnpsnh71,lnpsnh71,1.0,49,1,60,3,13,56,35,36,42,58
lnpsnh72,lnpsnh72,1.0,37,52,51,6,11,40,13,18,22,42
lnpmh0,lnpmh0,1.0,68,113,0,0,14,101,25,57,58,105
lnpmh1,lnpmh1,1.0,95,8,111,5,78,100,0,85,11,0
lnpmh2,lnpmh2,1.0,0,11,11,9,26,51,27,42,28,0
lnpmh3,lnpmh3,1.0,76,80,11,8,25,29,25,34,68,78
lnpmh4,lnpmh4,1.0,0,1,1,1,10,0,0,23,43,77
lnpmh5,lnpmh5,1.0,212,223,57,0,79,218,125,157,210,217
lnpmh6,lnpmh6,1.0,100,106,1,7,18,1,18,0,47,1
lnpmh7,lnpmh7,1.0,64,77,75,14,21,69,0,52,61,74
lnpmh8,lnpmh8,1.0,250,1,0,38,0,261,44,59,60,268
lnpmh9,lnpmh9,1.0,49,1,74,5,18,70,25,40,42,72
lnpmh10,lnpmh10,1.0,0,0,0,0,0,30,9,0,17,30
lnpmh11,lnpmh11,1.0,71,90,1,3,9,85,10,0,56,87
lnpmh12,lnpmh12,1.0,114,0,0,0,46,0,91,103,107,0
lnpmsh0,lnpmsh0,1.0,69,85,3,1,9,82,12,21,64,82
lnpmsh1,lnpmsh1,1.0,99,142,139,3,6,114,22,81,91,133
lnpmsh2,lnpmsh2,1.0,19,4,92,2,16,81,4,25,19,87
lnpmsh3,lnpmsh3,1.0,63,1,89,21,22,77,34,58,61,85
lnpmsh4,lnpmsh4,1.0,31,9,9,5,9,36,23,27,28,39
lnpmsh5,lnpmsh5,1.0,91,9,97,5,23,94,34,65,71,94
lnpmsh6,lnpmsh6,1.0,95,117,115,39,41,114,42,84,93,102
lnpmsh7,lnpmsh7,1.0,96,131,125,4,25,119,31,41,32,122
lnpmsh8,lnpmsh8,1.0,90,103,101,17,40,96,40,64,77,95
lnpmsh9,lnpmsh9,1.0,58,5,67,4,16,19,16,24,43,65
lnpmsh10,lnpmsh10,1.0,127,153,150,16,23,136,28,39,78,33
lnpmsh11,lnpmsh11,1.0,71,77,1,9,19,75,34,53,60,42
lnpmsh12,lnpmsh12,1.0,61,83,1,3,5,69,22,42,52,76
lnpmsh13,lnpmsh13,1.0,61,1,113,39,42,104,46,49,56,108
lnpmsh14,lnpmsh14,1.0,155,173,1,5,19,163,16,38,88,167
lnpmsh15,lnpmsh15,1.0,88,1,1,5,22,99,58,84,86,93
lnpmsh16,lnpmsh16,1.0,47,1,74,11,17,68,23,26,38,73
lnpmsh17,lnpmsh17,1.0,153,159,1,16,27,55,27,73,144,157
lnpmsh18,lnpmsh18,1.0,184,192,1,22,43,186,118,124,142,188
lnpmsh19,lnpmsh19,1.0,15,1,59,1,1,50,13,18,27,56
lnpmsh20,lnpmsh20,1.0,69,19,19,17,25,96,29,48,51,99
lnpmsh21,lnpmsh21,1.0,62,1,1,1,15,83,32,47,58,66
lnpmsh22,lnpmsh22,1.0,200,228,219,4,25,202,39,60,87,215
lnpmsh23,lnpmsh23,1.0,136,176,4,1,11,161,15,35,89,173
lnpmsh24,lnpmsh24,1.0,93,15,129,13,20,102,20,49,87,127
lnpmsh25,lnpmsh25,1.0,31,69,3,1,7,66,15,26,30,68
lnpmsh26,lnpmsh26,1.0,159,207,206,2,11,183,64,94,114,184
lnpmsh27,lnpmsh27,1.0,98,1,1,1,14,152,82,87,97,160
lnpmsh28,lnpmsh28,1.0,121,6,140,3,20,127,25,98,104,138
lnpmsh29,lnpmsh29,1.0,93,97,1,1,1,58,54,68,86,58
lnpmsh30,lnpmsh30,1.0,61,7,71,1,26,64,33,35,42,68
lnpmsh31,lnpmsh31,1.0,324,5,368,1,11,328,30,293,312,366
lnpmsh32,lnpmsh32,1.0,123,154,30,13,30,142,64,81,104,146
lnpmsh33,lnpmsh33,1.0,62,1,131,16,34,93,57,22,85,109
lnpmsh34,lnpmsh34,1.0,103,1,1,4,30,109,36,42,66,114
lnpmsh35,lnpmsh35,1.0,132,1,1,7,12,148,32,43,63,152
lnpmsh36,lnpmsh36,1.0,91,1,1,1,33,99,38,56,84,92
lnpmsh37,lnpmsh37,1.0,301,322,1,13,20,312,114,243,278,320
lnpmsh38,lnpmsh38,1.0,51,60,2,1,13,55,21,30,38,59
lnpmsh39,lnpmsh39,1.0,117,225,214,6,12,203,54,87,56,213
lnpmsh40,lnpmsh40,1.0,93,144,136,17,24,121,30,36,85,135
lnpmsh41,lnpmsh41,1.0,73,1,1,14,17,96,21,38,57,80
lnpmsh42,lnpmsh42,1.0,60,68,70,1,16,65,39,47,56,67
lnpmsh43,lnpmsh43,1.0,101,114,1,1,25,108,59,68,79,110
lnpmsh44,lnpmsh44,1.0,352,363,365,15,42,357,46,292,319,362
lnpmsh45,lnpmsh45,1.0,56,10,10,8,25,65,35,42,50,60
lnpmsh46,lnpmsh46,1.0,90,122,119,11,12,95,12,22,86,116
lnpmsh47,lnpmsh47,1.0,84,97,1,28,41,90,43,73,76,95
lnpmsh48,lnpmsh48,1.0,113,25,25,20,36,121,67,92,110,121
lnpmsh49,lnpmsh49,1.0,81,44,187,21,58,182,65,74,79,182
lnpmsh50,lnpmsh50,1.0,66,1,1,1,5,73,9,15,61,1
lnpmsh51,lnpmsh51,1.0,109,113,15,12,21,17,23,76,82,17
lnpmsh52,lnpmsh52,1.0,50,67,1,8,22,62,28,9,9,64
lnpmsh53,lnpmsh53,1.0,80,181,183,12,22,113,31,39,59,172
lnpmsh54,lnpmsh54,1.0,123,163,1,16,23,161,73,90,109,162
lnpmsh55,lnpmsh55,1.0,63,109,102,11,19,67,38,49,56,78
lnpmsh56,lnpmsh56,1.0,326,16,16,10,27,331,289,309,319,332
lnpmsh57,lnpmsh57,1.0,252,269,266,3,43,262,62,75,102,263
lnpmsh58,lnpmsh58,1.0,164,1,1,26,1,177,1,74,88,182
lnpmsh59,lnpmsh59,1.0,87,15,15,13,21,101,20,26,37,93
lnpmsh60,lnpmsh60,1.0,777,799,1,1,56,790,721,741,761,790
lnpmsh61,lnpmsh61,1.0,120,134,3,1,10,123,32,97,102,131
lnpmsh62,lnpmsh62,1.0,68,93,89,3,4,81,6,24,51,84
lnpmsh63,lnpmsh63,1.0,179,20,20,17,20,184,38,88,175,181
lnpmsh64,lnpmsh64,1.0,150,175,164,6,1,162,20,36,50,1
lnpmsh65,lnpmsh65,1.0,167,7,7,6,85,209,93,119,155,226
lnpmsh66,lnpmsh66,1.0,56,69,1,4,9,64,14,18,34,67
lnpmsh67,lnpmsh67,1.0,60,1,84,9,15,81,32,39,47,72
lnpmsh68,lnpmsh68,1.0,38,1,1,1,11,60,20,33,41,61
lnpmsh69,lnpmsh69,1.0,51,72,1,1,5,59,29,40,54,69
lnpmsh70,lnpmsh70,1.0,101,133,10,8,14,115,18,24,58,129
lnpmsh71,lnpmsh71,1.0,63,70,68,1,18,64,23,44,55,67
lnpmsh72,lnpmsh72,1.0,61,14,14,4,24,64,18,45,27,66
lnphh0,lnphh0,1.0,71,167,0,0,12,80,19,26,51,144
lnphh1,lnphh1,1.0,116,150,149,3,11,127,24,54,88,141
lnphh2,lnphh2,1.0,178,14,14,10,42,184,60,66,167,0
lnphh3,lnphh3,1.0,99,127,4,2,31,0,34,74,0,123
lnphh4,lnphh4,1.0,123,149,8,0,34,138,0,64,119,147
lnphh5,lnphh5,1.0,97,3,157,1,6,138,12,30,94,0
lnphh6,lnphh6,1.0,147,180,0,28,42,161,75,115,124,0
lnphh7,lnphh7,1.0,0,134,134,119,140,271,148,160,187,279
lnphh8,lnphh8,1.0,81,0,23,13,28,120,35,0,54,123
lnphh9,lnphh9,1.0,144,175,173,2,25,157,0,44,118,163
lnphnh0,lnphnh0,1.0,133,199,190,8,17,184,19,49,129,188
lnphnh1,lnphnh1,1.0,473,515,17,4,188,483,243,283,288,507
lnphnh2,lnphnh2,1.0,183,340,1,5,91,329,97,138,150,335
lnphnh3,lnphnh3,1.0,223,328,281,5,26,237,30,71,105,227
lnphnh4,lnphnh4,1.0,111,1,145,4,23,116,31,84,90,134
lnphnh5,lnphnh5,1.0,364,427,418,48,74,400,183,333,343,410
lnphnh6,lnphnh6,1.0,191,314,312,3,30,309,43,99,145,303
lnphnh7,lnphnh7,1.0,245,287,278,6,141,246,148,177,187,265
lnphnh8,lnphnh8,1.0,136,25,25,17,35,163,40,65,71,175
lnphnh9,lnphnh9,1.0,287,326,322,25,53,306,154,185,249,321
lnphnh10,lnphnh10,1.0,248,304,37,33,42,292,68,239,245,302
lnphnh11,lnphnh11,1.0,124,147,140,41,47,128,48,85,95,135
lnphnh12,lnphnh12,1.0,615,80,689,76,412,657,425,571,594,686
lnphnh13,lnphnh13,1.0,333,403,396,18,75,342,165,271,298,393
lnphnh14,lnphnh14,1.0,278,1,311,33,63,291,66,233,273,297
lnphnh15,lnphnh15,1.0,321,360,357,63,120,345,245,268,308,349
lnphnh16,lnphnh16,1.0,433,1,454,112,142,452,145,280,340,452
lnphnh17,lnphnh17,1.0,223,297,1,20,42,289,52,202,236,290
lnphnh18,lnphnh18,1.0,236,40,268,36,64,258,69,101,159,266
lnphnh19,lnphnh19,1.0,213,24,247,10,27,233,32,64,157,245
lnphnh20,lnphnh20,1.0,121,213,12,6,28,204,32,110,116,210
lnphnh21,lnphnh21,1.0,375,1,450,30,49,409,70,84,101,441
lnphnh22,lnphnh22,1.0,145,204,204,1,8,166,30,94,117,194
lnphnh23,lnphnh23,1.0,445,510,85,77,124,494,278,354,374,509
lnphnh24,lnphnh24,1.0,203,231,71,56,76,229,126,153,160,205
lnphnh25,lnphnh25,1.0,200,53,251,51,85,223,74,155,175,249
lnphnh26,lnphnh26,1.0,325,1,1,11,34,328,41,141,155,335
lnphnh27,lnphnh27,1.0,212,279,273,93,133,265,139,189,207,266
lnphnh28,lnphnh28,1.0,1124,21,1197,18,34,1144,66,469,472,1153
lnphnh29,lnphnh29,1.0,213,306,19,18,82,281,98,127,191,289
lnphnh30,lnphnh30,1.0,212,242,237,50,65,223,128,152,158,227
lnphnh31,lnphnh31,1.0,270,385,377,59,193,374,216,253,315,376
lnphnh32,lnphnh32,1.0,182,235,1,81,98,209,107,121,156,219
lnphnh33,lnphnh33,1.0,213,251,237,9,84,221,87,110,155,234
lnphnh34,lnphnh34,1.0,123,183,183,10,23,139,26,100,106,176
lnphnh35,lnphnh35,1.0,129,206,204,23,35,172,50,82,95,199
lnphnh36,lnphnh36,1.0,375,413,27,15,56,396,156,190,224,399
lnphnh37,lnphnh37,1.0,160,195,198,29,51,182,50,74,99,192
lnphnh38,lnphnh38,1.0,177,44,44,24,81,185,91,119,164,180
lnphnh39,lnphnh39,1.0,161,218,215,32,54,184,96,153,156,209
lnphnh40,lnphnh40,1.0,271,344,341,15,27,323,88,205,234,340
lnphnh41,lnphnh41,1.0,100,183,182,14,29,177,38,80,91,178
lnphnh42,lnphnh42,1.0,182,201,206,24,47,193,56,165,178,199
lnphnh43,lnphnh43,1.0,93,138,136,1,24,104,38,76,88,133
lnphnh44,lnphnh44,1.0,98,163,160,5,13,141,16,47,55,153
lnphnh45,lnphnh45,1.0,171,190,191,4,21,179,33,126,161,187
lnphnh46,lnphnh46,1.0,612,683,682,65,78,665,93,152,209,616
lnphnh47,lnphnh47,1.0,307,336,335,5,36,324,238,295,299,328
lnphnh48,lnphnh48,1.0,137,15,254,4,45,182,62,101,119,252
lnphnh49,lnphnh49,1.0,193,210,207,5,32,198,46,148,158,195
lnphnh50,lnphnh50,1.0,249,19,19,12,51,264,131,184,216,290
lnphnh51,lnphnh51,1.0,466,546,539,23,51,537,59,396,400,487
lnphnh52,lnphnh52,1.0,328,431,427,8,28,421,41,267,276,389
lnphnh53,lnphnh53,1.0,185,8,227,5,77,192,136,169,177,192
lnphnh54,lnphnh54,1.0,337,359,357,60,67,346,67,139,107,355
lnphnh55,lnphnh55,1.0,204,21,276,19,35,224,57,97,149,266
lnphnh56,lnphnh56,1.0,448,520,516,30,61,453,256,304,391,515
lnphnh57,lnphnh57,1.0,158,187,185,4,65,10,78,144,151,182
lnphnh58,lnphnh58,1.0,154,24,199,18,37,171,41,84,104,195
lnphnh59,lnphnh59,1.0,164,194,1,51,114,182,131,147,151,191
lnphnh60,lnphnh60,1.0,206,150,150,146,174,219,187,198,202,222
lnphnh61,lnphnh61,1.0,256,1,281,55,122,263,129,171,174,277
lnphnh62,lnphnh62,1.0,129,164,163,30,36,157,44,68,112,46
lnphnh63,lnphnh63,1.0,292,385,381,26,104,359,111,180,212,372
lnphnh64,lnphnh64,1.0,218,243,236,16,32,143,137,161,175,227
lnphnh65,lnphnh65,1.0,74,108,107,2,13,83,18,46,63,102
lnphnh66,lnphnh66,1.0,204,45,45,40,76,272,103,122,173,284
lnphnh67,lnphnh67,1.0,154,192,188,6,31,183,40,126,139,158
lnphnh68,lnphnh68,1.0,116,1,129,15,28,125,33,89,105,123
lnphnh69,lnphnh69,1.0,283,311,19,2,44,288,58,66,214,291
lnphnh70,lnphnh70,1.0,836,61,936,52,81,905,91,204,227,932
lnphnh71,lnphnh71,1.0,202,36,233,33,67,218,93,182,199,229
lnphnh72,lnphnh72,1.0,216,251,1,5,18,231,19,106,115,245