id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,21,1,15,13,5,1,11,9,8,13
mh1,mh1,50.0,1,1,10,1,1,7,1,3,3,1
mh2,mh2,50.0,1,0,1,0,10,25,10,18,11,0
mh3,mh3,50.0,1,3,0,9,3,3,5,3,3,9
mh4,mh4,50.0,9,1,7,6,3,2,3,3,3,6
mnh0,mnh0,50.0,1,1,4,4,1,1,1,1,1,14
mnh1,mnh1,50.0,1,1,24,9,4,7,4,3,1,9
mnh2,mnh2,50.0,1,2,16,8,6,2,2,2,2,8
mnh3,mnh3,50.0,1,5,19,24,12,5,12,10,10,24
mnh4,mnh4,50.0,1,20,31,38,20,20,20,20,20,31
mnh5,mnh5,50.0,1,1,16,13,5,1,5,7,5,18
mnh6,mnh6,50.0,1,1,11,1,6,1,5,4,4,1
mnh7,mnh7,50.0,1,3,13,16,5,8,5,5,5,16
mnh8,mnh8,50.0,1,2,9,10,2,6,5,2,2,10
mnh9,mnh9,50.0,1,1,13,1,1,1,1,1,1,1
mnh10,mnh10,50.0,1,2,1,1,2,2,2,7,2,12
mnh11,mnh11,50.0,1,1,1,4,2,2,2,2,2,4
mnh12,mnh12,50.0,1,11,18,24,11,11,11,12,11,24
mnh13,mnh13,50.0,8,1,6,6,2,5,2,2,2,6
mnh14,mnh14,50.0,1,1,9,10,5,1,5,5,5,10
lpsh0,lpsh0,1.0,0,5,21/22,0,0,16/17,0,12,0,0
lpsh1,lpsh1,1.0,1,4,14,16,10,11,10,8,8,16
lpsh2,lpsh2,1.0,1,5,13,14,5,5,5,11,10,14
lpsh3,lpsh3,1.0,0,0,6,0,4,0,4,2,1,0
lpsh4,lpsh4,1.0,1,0,1/4,1/5/6,0,3,0,0,0,1
lpsh5,lpsh5,1.0,1,1,28,0/42,1,0,1,1,1/2,38
lpsh6,lpsh6,1.0,1/14,6,1,1,0,6,11,9,9,1
lpsh7,lpsh7,1.0,0,0,0,5/6,0,0,0,2,0,0
lpsnh0,lpsnh0,1.0,1,1,10/11,17/19,1,6/8,1,3/4,1,9/12
lpsnh1,lpsnh1,1.0,1,13,1,1,17,18,13,13,13,1
lpsnh2,lpsnh2,1.0,1,2,1,12,2,2,2,2,2/7/8,9
lpsnh3,lpsnh3,1.0,19,1,13,1,1,11,4,3,3,1
lpsnh4,lpsnh4,1.0,15,2,19,19,2,12,2,2,2,19
lpsnh5,lpsnh5,1.0,1,1,15,19,6,8/9,6,6,6,19
lpsnh6,lpsnh6,1.0,1,12,1,18,16/12,17,12,12,12,18
lpsnh7,lpsnh7,1.0,1,1,1,14,5,3,5,3,10,13
lpsnh8,lpsnh8,1.0,1,2,1,34,2,2,2,2,2,34/37/38
lpsnh9,lpsnh9,1.0,1,2,13,13,9,4,9,9,9,13
lpsnh10,lpsnh10,1.0,1,1,6,6,1/4,5,1,3,1,6
lpsnh11,lpsnh11,1.0,1,1/4,11,14,4,8,4/6,4,4,14
lpsnh12,lpsnh12,1.0,20,4,1,18,4,6,4,4,4,10
lpsnh13,lpsnh13,1.0,1,1,11,1,1,1,1,1,1,1
lpsnh14,lpsnh14,1.0,1,3/5/6,9,15,3,6,3,3,3/7,15
lpsnh15,lpsnh15,1.0,1,2,1,13/14,2/4/6/7,2,7,5,2,1
lpsnh16,lpsnh16,1.0,1,1,6,1,1,1,1,1,1,1/7
lpsnh17,lpsnh17,1.0,18,2,12,1/17,6,6,6,10,6,1
lpsnh18,lpsnh18,1.0,1,1,7,14,1,5,1,2,1,15
lpsnh19,lpsnh19,1.0,1,1,1,9/10,1/5,1/7,1/5,1,4,8
lpsnh20,lpsnh20,1.0,1,1,1,17/19,3,7,3,4/6,3,13/14/15
lpsnh21,lpsnh21,1.0,15,1,10,12,1,6/9,1,1,1,14
lpsnh22,lpsnh22,1.0,1,4,1,12,9,7,9,9,9,11
lpsnh23,lpsnh23,1.0,1,3,12,13,3,3/10,9,3,3,14
lpsnh24,lpsnh24,1.0,1,6/13,1,14,6,11,6,6,6,14
lpsnh25,lpsnh25,1.0,1/21,1,16,16,1,14,9,6,1/3,16
lpsnh26,lpsnh26,1.0,48,34/35/26,41,47,34/38,39,34,36,36/37,45/46
lpsnh27,lpsnh27,1.0,1,2/3,8,13/14/15,2,2,7,5,4,10
lpsnh28,lpsnh28,1.0,1/17,12,13,13,1,1/9/10,1,6,1,13
lpsnh29,lpsnh29,1.0,8,1,22,17,1,1,1,1,1,17/23
lpsnh30,lpsnh30,1.0,1/10,3,1,1,3,3,3,3/4,3,8
lpsnh31,lpsnh31,1.0,1,2,1,10,3,8,3,3,3,11
lpsnh32,lpsnh32,1.0,1,1,1,1,1/6,8,1/5,1,1/2,1
lpsnh33,lpsnh33,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh34,lpsnh34,1.0,1,1,14/15,18,5,10,5,8,5,18
lpsnh35,lpsnh35,1.0,12,1,1,1,1,1,1,1,6,1
lpsnh36,lpsnh36,1.0,16/1,1,1/13,1,2,10,2,6/7,5,1
lpsnh37,lpsnh37,1.0,1,2,7,10,2,2,2,2,2/5,14
lpsnh38,lpsnh38,1.0,1,1,10,11/13/14,1,1,1,5/7,1,11
lpsnh39,lpsnh39,1.0,1,4,1,25,19,23,5,5,18,1
lpsnh40,lpsnh40,1.0,13,1,1,9,5,2,5,2,2,10
lpsnh41,lpsnh41,1.0,16/1,1/2,10/11,14,3,9,3,3,3,14
lpsnh42,lpsnh42,1.0,1,2/3,7,7,2,2/3,2,2,2/4,7
lpsnh43,lpsnh43,1.0,1,1,4/5,1,1,3,1,1,1,1
lpsnh44,lpsnh44,1.0,1,6,1,10,6,6,6,6,6,10
lpsnh45,lpsnh45,1.0,1,1,1/4,1,1,1,1,1,1,1
lpsnh46,lpsnh46,1.0,1,1,7,1,2,6,2,3,3,1
lpsnh47,lpsnh47,1.0,17,2,1,13,2,2,2,2,3,16
lpsnh48,lpsnh48,1.0,1,3,5,6,4,3,4,4,4,6
lpsnh49,lpsnh49,1.0,1,1,1,1,1,1,2,1,1,1
lpsnh50,lpsnh50,1.0,1/9,2,1,8,2,2/5,2,2,2,6
lpsnh51,lpsnh51,1.0,1,3,25,33,4,4,4/7,6,4,33
lpsnh52,lpsnh52,1.0,10,2,14/15,12,2,2,7,2/6,2,12
lpsnh53,lpsnh53,1.0,1,1,1,1,3/5/6,9,3,4,3,1/10
lpsnh54,lpsnh54,1.0,1,1,1,1,7,10,7,5,1,13
lpsnh55,lpsnh55,1.0,1,1,13,13,1,8,1/5,2,1,13
lpsnh56,lpsnh56,1.0,10,7,1,14,7,7,7,7,7,15
lpsnh57,lpsnh57,1.0,92,1/3,5,91,1,1,1,1,1,85
lpmh0,lpmh0,1.0,1,4,19,1,13,17,13,10,10,1
lpmh1,lpmh1,1.0,0,0/1,15,15,6,14,11,6,6,18
lpmh2,lpmh2,1.0,1,1,19,20,1,1,1,11,9,22
lpmh3,lpmh3,1.0,81,2,75,75,6,2,6,2,2,79
lpmh4,lpmh4,1.0,0,1,7/10,19,4,1,4,4,6,21
lpmh5,lpmh5,1.0,1,1,21,0,6,1,6,0,6,0
lpmh6,lpmh6,1.0,1,2/3,76,0/79,10,4,10,9,7/9,0
lpmh7,lpmh7,1.0,0,0,0,15,0,0,0,7,0,15
lpmh8,lpmh8,1.0,1/43,2/4,38,41,16,17,16,12,8,41
lpmh9,lpmh9,1.0,1,3,10,11,0,3,0,0,8,11
lpmnh0,lpmnh0,1.0,64,8,57/58,62,8,22,8,8,19,31
lpmnh1,lpmnh1,1.0,1,2,22,66,2,2,2,2,2/3,66
lpmnh2,lpmnh2,1.0,63,18,57,62,18/39,40,18,37,34,50
lpmnh3,lpmnh3,1.0,33,1,34,44,2,32/28,24,21,11/12,1
lpmnh4,lpmnh4,1.0,1,1,24/30,35,4,16/1,4,5,13,33
lpmnh5,lpmnh5,1.0,1,3,51,52,20,18,20,23,20/22,53
lpmnh6,lpmnh6,1.0,72,5,66,69,5,5,28,27,14,67
lpmnh7,lpmnh7,1.0,1,9,1,1/23,9,9,9,10,10/11,20
lpmnh8,lpmnh8,1.0,1,3,25,28,18,16/20,18,16,16,27
lpmnh9,lpmnh9,1.0,30,8,25,27,18,15,18,21,19,28
lpmnh10,lpmnh10,1.0,1,2,43,61,9,15,8/9,11,9,61
lpmnh11,lpmnh11,1.0,1,8,20,18/27,13,8,13,13,16,18
lpmnh12,lpmnh12,1.0,39/27,6,28/30,34/38,21,25,24,21/22,21,33/28
lpmnh13,lpmnh13,1.0,7,1/3,17,60,1,1,1,1,1,56
lpmnh14,lpmnh14,1.0,1,1/2,10,1,3,9,3,3,3,12/13
lpmnh15,lpmnh15,1.0,29,3,23,26,18,3,18/20,10,7,28
lpmnh16,lpmnh16,1.0,1,2,1,18/21/22,7,14,7,8,8,18
lpmnh17,lpmnh17,1.0,1,1,16,20,14,5,15,12/13,11,19
lpmnh18,lpmnh18,1.0,38,1,31,34,20/21,2/22,21,21,21,34
lpmnh19,lpmnh19,1.0,1,1,1,37/40,11,1,8,4,6,34/39
lpmnh20,lpmnh20,1.0,1/19/20,2,1,1,4,4,12,4/11,4,17
lpmnh21,lpmnh21,1.0,59,5,54,1,8,6,25,22,10,1/56/57
lpmnh22,lpmnh22,1.0,43,22/23,49,49,42,23,42,38/39,31,54
lpmnh23,lpmnh23,1.0,48/1,5,35/36,47,9,9,24,9,9,46
lpmnh24,lpmnh24,1.0,1,1/8,18,24,4,1,4,4,4,21
lpmnh25,lpmnh25,1.0,1,9,1,86,73,73,82,80/73,73,1
lpmnh26,lpmnh26,1.0,19,1,29,33,6,2,6,16,11,33
lpmnh27,lpmnh27,1.0,38,7,34,25,7,21,7,18,10,36
lpmnh28,lpmnh28,1.0,17,1,12/13,14,3,3,3/6,3,3,14
lpmnh29,lpmnh29,1.0,1,24,60,1,52/46,53,46,49/46,48/46,1
lpmnh30,lpmnh30,1.0,1,10/11,25,28/30,11,16/13,11,11,11,28
lpmnh31,lpmnh31,1.0,27,6,23,20,6,6,6,15,14,19
lpmnh32,lpmnh32,1.0,1,2,17,34,7,11,7,7,7,29
lpmnh33,lpmnh33,1.0,1,6/7,20,1,12,18,12,14,13,1
lpmnh34,lpmnh34,1.0,78,1,28/31,62,1,1,1,1,1,73
lpmnh35,lpmnh35,1.0,1,1/2,16,18,4,2,4,2,2,20
lpmnh36,lpmnh36,1.0,37,19,1,29,25,24,25,24,24,33
lpmnh37,lpmnh37,1.0,52,18/19,44,51,40,18,40,39,35,49
lpmnh38,lpmnh38,1.0,35,12,36,46,29,33,29,32,31,46
lpmnh39,lpmnh39,1.0,1,1,30,32,4,4,4,4,4,32
lpmnh40,lpmnh40,1.0,43,1,30,41,5,22,5,7,16,42
lpmnh41,lpmnh41,1.0,46,3,46,46,36,41/42,36,28/29,23,50
lpmnh42,lpmnh42,1.0,99,4,93,97,21,4,21,19,17,97
lpmnh43,lpmnh43,1.0,1,1/4,30,16,5/11,12,10,5/8,5,16
lpmnh44,lpmnh44,1.0,13,4,13,18,8,8,8,8,10,20
lpmnh45,lpmnh45,1.0,1,9,23,37,17,20,13,14,14,33
lpmnh46,lpmnh46,1.0,41,3,23,34/35,20,22,20,16/19,13/15,38
lpmnh47,lpmnh47,1.0,37,18,42,43,26,26,26,32,31,43
lpmnh48,lpmnh48,1.0,1,3,27/29,1,16,3,10,14,10,1
lpmnh49,lpmnh49,1.0,1,1/3,21,28,7/12,4,7,9,7,26
lpmnh50,lpmnh50,1.0,1,1/4,17,23,8,1,8,9,10,1
lpmnh51,lpmnh51,1.0,19,3,17,1,3,3/15,3/14,11/12,8,1
lpmnh52,lpmnh52,1.0,55,11,47,50,15,11,15,20/15,18,50
lpmnh53,lpmnh53,1.0,16,1,65/60,24,11,13/14,11,4,4,24
lpmnh54,lpmnh54,1.0,1,1/2,1,21,2,17,8,6,2,21/22
lpmnh55,lpmnh55,1.0,1,7,22,22,12,14/15,12/13,10,11,22
lpmnh56,lpmnh56,1.0,1/43,6,33/34,38,6,11,6,8,6,41
lpmnh57,lpmnh57,1.0,1,4,15,16,7,10/11,7,7,7/9,16
lphh0,lphh0,1.0,1,3,57,58,6,0,0/33,8,24,61/62
lphh1,lphh1,1.0,1,3,40,0,28/29,30,24,8,6,43
lphh2,lphh2,1.0,55,1,51,54/24,7/9,0,11,7/8,7,53/24
lphh3,lphh3,1.0,0,2,0,47,6,18,6,6,6,43/45/46
lphh4,lphh4,1.0,79,6,0,78,9,0/57,9,0,9,0
lphh5,lphh5,1.0,77,0,62,0/76,0,0,38,32,29,73/74
lphh6,lphh6,1.0,34,22/7,0,1/28,7,21,7,17/18/15,0,1
lphh7,lphh7,1.0,78,1,0,73/77,5,19/22,12,5,5,73/77
lphnh0,lphnh0,1.0,48/47,1/25/26,30,36,17,23,17,7,3,36
lphnh1,lphnh1,1.0,39,16,43,55,35/36,16,36/37,32,21,48
lphnh2,lphnh2,1.0,56/59,6,52,54,37,42,37,35,35,45
lphnh3,lphnh3,1.0,66,1,52,56,19,48,6,14,7,56
lphnh4,lphnh4,1.0,1,4,152,161,7,26,7/24,21/22,18,158
lphnh5,lphnh5,1.0,1,4,42,50,12,32,12,27,24,48/46
lphnh6,lphnh6,1.0,65,15,55,53,34,39,33,28,16,59
lphnh7,lphnh7,1.0,26,10,49,57,14,10,14,14,23,56
lphnh8,lphnh8,1.0,36,2,45,39,32,34/35,6/30/31,6,24/28,39
lphnh9,lphnh9,1.0,1,5,89,89,19,77,19,10,5/7,89
lphnh10,lphnh10,1.0,122,4/102,116,112,27,98,10,26,15,120
lphnh11,lphnh11,1.0,1,9/43,49,52,38,42,38,29,11,52
lphnh12,lphnh12,1.0,1,1,20,179,5,1,5,7,7,179
lphnh13,lphnh13,1.0,118,11,106,116,24/13,38,25,19,16,113
lphnh14,lphnh14,1.0,1,53,90,99,65,53,65,61,57,99
lphnh15,lphnh15,1.0,99,1,71/76,78,59,62,59,59,59,89
lphnh16,lphnh16,1.0,63,2,29,56,6,2,6,14,9,59
lphnh17,lphnh17,1.0,1,6,51,59,29,6,32/34,22,23,59/61
lphnh18,lphnh18,1.0,51,4,29,42,10/11,12,9/10,4,4,42/47
lphnh19,lphnh19,1.0,1,9,18,45,16,9,13,14,13,21
lphnh20,lphnh20,1.0,68,3,50,66,25,25,25,31,29,66
lphnh21,lphnh21,1.0,1,1,13,10,3,3,3,3,3,18
lphnh22,lphnh22,1.0,50,3,37,44,10,3,10,17,13,48
lphnh23,lphnh23,1.0,1,5,108,114,7,103,7,12,12,112
lphnh24,lphnh24,1.0,1,1,37,55,18,32,25,23,19,55
lphnh25,lphnh25,1.0,43/44,3/4,38,40,30,4,21,18,10,40/41/42
lphnh26,lphnh26,1.0,25,3/4,18,13,12,3,12,6,6,13
lphnh27,lphnh27,1.0,48,18/47,54,54,26,46,26,23,21,58
lphnh28,lphnh28,1.0,1,27,84,92,44,54,32,41,32,86/88
lphnh29,lphnh29,1.0,1,10,33,35,25/27,11,25,17,22,35
lphnh30,lphnh30,1.0,57,54,60,83,50,53,50,41/45,38,83
lphnh31,lphnh31,1.0,106,26/28,79,99,43,51,26,33,33/34,93
lphnh32,lphnh32,1.0,71/73,6,56,68/70,7,52,7,7,48/49,68
lphnh33,lphnh33,1.0,1,1,41,43,28,32/31,28,26,19,43
lphnh34,lphnh34,1.0,85,12,72/78,82,30,61,12,28,16/17,82
lphnh35,lphnh35,1.0,1,6,94,98,25,28,24/25,9,9,98
lphnh36,lphnh36,1.0,41,4,29,31,16,21,16,9,14,31
lphnh37,lphnh37,1.0,49,2,43,45,22/23,8/24,12,12,10,1
lphnh38,lphnh38,1.0,24,6,45,47,20,10,13,19/13,13,47
lphnh39,lphnh39,1.0,27,1,1,26,13/15,1/17,14,6,4,24
lphnh40,lphnh40,1.0,1,11,27,38/57,22,11,18,11,11,55
lphnh41,lphnh41,1.0,118,29,69,95,29,55/56,51/29,46,38,101
lphnh42,lphnh42,1.0,32,2,20,28,10,10,10,16,13,28
lphnh43,lphnh43,1.0,1,32,47,46,35,43,35,35,37,50/46
lphnh44,lphnh44,1.0,1,18,64/63,80,54,58,54,35,28,80
lphnh45,lphnh45,1.0,1,1,15,51,7,4/9/10,7,4,4,53
lphnh46,lphnh46,1.0,34,19,22,29,13,11,13,18/13,16/17,33/31
lphnh47,lphnh47,1.0,1,8,53,58,34,40,20,31,24,58
lphnh48,lphnh48,1.0,1,17,53,60,18/37/38,42,18,34,18/21,63
lphnh49,lphnh49,1.0,27,1,31,33/42,1,7,1,3,3,39
lphnh50,lphnh50,1.0,1,14,40,44,16,39,16,26,26/30,44
lphnh51,lphnh51,1.0,1,4,1/49/50,53,39,43,39,38,24,55
lphnh52,lphnh52,1.0,1,14,75,81,18,58,18,40,39,81
lphnh53,lphnh53,1.0,1/44,12,1,43,16,40,16,16,17,1/42
lphnh54,lphnh54,1.0,1,1,32,55,16/18,23/24,4,11,8/9,36
lphnh55,lphnh55,1.0,1,11,45,51,11,26,19/11,17,13,73
lphnh56,lphnh56,1.0,89/90,45,81,84,72,45,72,63,60,84
lphnh57,lphnh57,1.0,1,24,63,87/88,53,61,53,47,37,87
lnpsh0,lnpsh0,1.0,1,2,11,16,3,9,3,6,5,16
lnpsh1,lnpsh1,1.0,1,2,14,15,4,10,4,3,3,15
lnpsh2,lnpsh2,1.0,1,1,1,0,1,1,1,1,1,0
lnpsh3,lnpsh3,1.0,1,1,1,1,1,1,1,1,2,1
lnpsnh0,lnpsnh0,1.0,1,22,1,28,22,22,22,23,23,28
lnpsnh1,lnpsnh1,1.0,1,2,1,1,2,2,2,2,2,10
lnpsnh2,lnpsnh2,1.0,1,1,6,1,1,1,1,1,1,1
lnpsnh3,lnpsnh3,1.0,27,3,18,25,3,5,3,3,3,23
lnpsnh4,lnpsnh4,1.0,18,1,1,17,11,5,13,11,11,17
lnpsnh5,lnpsnh5,1.0,1,1,17,1,14,1,14,10,10,1
lnpsnh6,lnpsnh6,1.0,16,1,13,1,1,8,1,7,1,1
lnpsnh7,lnpsnh7,1.0,1,1,7,9,1,4,1,1,1,7
lnpsnh8,lnpsnh8,1.0,1,2,1,1,8,4,8,8,8,1
lnpsnh9,lnpsnh9,1.0,1,3,27,17,7,14,13,12,7,31
lnpsnh10,lnpsnh10,1.0,14,1,1,13,11,1,7,8,7,13
lnpsnh11,lnpsnh11,1.0,1,1,6,7,4,5,4,3,1,7
lnpsnh12,lnpsnh12,1.0,15,2,13,13,7,11,7,7,7,13
lnpsnh13,lnpsnh13,1.0,1,2,8,10,2,2,2,2,2,9
lnpsnh14,lnpsnh14,1.0,22,4,1,19,9,4,9,17,9,1
lnpsnh15,lnpsnh15,1.0,1,3,21,28,3,8,3,6,3,17
lnpsnh16,lnpsnh16,1.0,1,1,1,1,2,2,2,5,5,1
lnpsnh17,lnpsnh17,1.0,1,2,33,1,2,28,2,2,2,1
lnpsnh18,lnpsnh18,1.0,1,2,31,29,5,11,5,8,5,35
lnpsnh19,lnpsnh19,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh20,lnpsnh20,1.0,1,11,16,20,15,11,15,11,14,16
lnpsnh21,lnpsnh21,1.0,14,1,10,1,5,1,1,1,1,1
lnpsnh22,lnpsnh22,1.0,1,2,7,7,2,4,2,3,2,7
lnpsnh23,lnpsnh23,1.0,22,13,20,20,13,18,13,16,16,20
lnpsnh24,lnpsnh24,1.0,1,3,20,22,8,12,8,8,8,21
lnpsnh25,lnpsnh25,1.0,1,1,23,24,3,5,3,4,3,24
lnpsnh26,lnpsnh26,1.0,1,3,30,31,26,29,26,23,22,30
lnpsnh27,lnpsnh27,1.0,1,10,1,14,13,13,13,13,13,14
lnpsnh28,lnpsnh28,1.0,1,1,47,1,42,5,42,40,34,1
lnpmh0,lnpmh0,1.0,1,0,0,10,0,0,4,3,0,11
lnpmh1,lnpmh1,1.0,0,8,11,15,0,7,0,0,0,15
lnpmh2,lnpmh2,1.0,1,1,11,13,5,6,0,1,1,14
lnpmh3,lnpmh3,1.0,1,1,20,41,3,0,3,7,5,42
lnpmh4,lnpmh4,1.0,1,15,33,37,19,26,19,22,19,37
lnpmsh0,lnpmsh0,1.0,28,2,1,25,2,2,2,22,11,26
lnpmsh1,lnpmsh1,1.0,1,1,1,46,10,44,7,6,5,46
lnpmsh2,lnpmsh2,1.0,54,3,46,48,22,32,22,20,18,48
lnpmsh3,lnpmsh3,1.0,1,5,41,47,19,29,19,15,8,47
lnpmsh4,lnpmsh4,1.0,36,6,33,28,16,6,16,25,23,28
lnpmsh5,lnpmsh5,1.0,1,8,30,1,9,23,9,16,14,1
lnpmsh6,lnpmsh6,1.0,1,1,1,1,6,12,6,4,1,1
lnpmsh7,lnpmsh7,1.0,67,5,60,62,13,54,13,23,20,62
lnpmsh8,lnpmsh8,1.0,1,2,29,37,5,25,19,9,18,37
lnpmsh9,lnpmsh9,1.0,1,20,48,51,27,36,27,25,24,53
lnpmsh10,lnpmsh10,1.0,1,1,32,57,12,13,12,9,5,55
lnpmsh11,lnpmsh11,1.0,1,1,34,34,31,33,31,19,14,34
lnpmsh12,lnpmsh12,1.0,1,15,1,1,23,33,23,23,28,1
lnpmsh13,lnpmsh13,1.0,72,1,66,70,6,56,6,15,11,69
lnpmsh14,lnpmsh14,1.0,34,5,29,33,27,5,28,21,21,32
lnpmsh15,lnpmsh15,1.0,72,14,60,67,14,14,42,37,27,67
lnpmsh16,lnpmsh16,1.0,27,3,23,13,5,12,5,8,7,26
lnpmsh17,lnpmsh17,1.0,1,3,16,22,3,3,12,7,3,29
lnpmsh18,lnpmsh18,1.0,1,4,16,17,10,13,10,8,6,17
lnpmsh19,lnpmsh19,1.0,26,1,13,25,8,3,8,7,5,23
lnpmsh20,lnpmsh20,1.0,7,1,20,31,6,1,6,1,1,33
lnpmsh21,lnpmsh21,1.0,1,7,1,30,17,24,17,15,10,30
lnpmsh22,lnpmsh22,1.0,15,2,1,13,4,4,4,4,6,13
lnpmsh23,lnpmsh23,1.0,1,1,15,24,7,3,7,3,3,24
lnpmsh24,lnpmsh24,1.0,22,1,19,10,3,1,3,7,4,10
lnpmsh25,lnpmsh25,1.0,49,13,30,45,16,16,16,18,21,45
lnpmsh26,lnpmsh26,1.0,1,3,26,20,3,13,3,3,3,27
lnpmsh27,lnpmsh27,1.0,1,1,1,13,2,8,6,3,2,11
lnpmsh28,lnpmsh28,1.0,92,1,87,89,6,15,8,3,5,89
lnphh0,lnphh0,1.0,0,1,26,30,16,0,15,12,1,28
lnphh1,lnphh1,1.0,0,10,38,38,27,32,27,10,17,43
lnphh2,lnphh2,1.0,1,8,34,40,18,22,18,15,12,29
lnphh3,lnphh3,1.0,75,26,63,73,54,0,54,48,36,0
lnphnh0,lnphnh0,1.0,49,1,43,45,17,26,17,16,5,46
lnphnh1,lnphnh1,1.0,1,3,23,52,10,3,10,10,10,32
lnphnh2,lnphnh2,1.0,1,3,64,69,11,17,11,10,6,66
lnphnh3,lnphnh3,1.0,1,42,74,93,42,59,42,56,53,91
lnphnh4,lnphnh4,1.0,34,11,37,47,11,11,29,16,22,44
lnphnh5,lnphnh5,1.0,48,12,42,46,21,40,21,21,28,46
lnphnh6,lnphnh6,1.0,94,49,77,91,46,48,44,43,42,88
lnphnh7,lnphnh7,1.0,1,33,72,111,28,31,27,26,24,116
lnphnh8,lnphnh8,1.0,39,1,33,36,1,24,8,1,1,35
lnphnh9,lnphnh9,1.0,1,3,18,39,5,8,5,5,5,39
lnphnh10,lnphnh10,1.0,1,1,44,30,15,29,13,8,8,49
lnphnh11,lnphnh11,1.0,34,7,28,29,20,7,20,16,18,1
lnphnh12,lnphnh12,1.0,56,13,48,50,19,32,19,15,15,1
lnphnh13,lnphnh13,1.0,33,1,26,30,15,19,13,12,11,28
lnphnh14,lnphnh14,1.0,47,2,39,20,3,2,3,16,4,20
lnphnh15,lnphnh15,1.0,55,2,48,54,41,2,21,36,34,53
lnphnh16,lnphnh16,1.0,52,19,47,47,30,45,30,29,29,47
lnphnh17,lnphnh17,1.0,54,8,41,50,19,8,19,23,19,47
lnphnh18,lnphnh18,1.0,35,8,27,33,11,11,11,11,13,32
lnphnh19,lnphnh19,1.0,1,2,1,17,7,16,7,9,9,20
lnphnh20,lnphnh20,1.0,20,2,17,12,6,4,6,7,6,19
lnphnh21,lnphnh21,1.0,73,5,57,64,12,17,5,9,7,65
lnphnh22,lnphnh22,1.0,51,4,32,43,19,20,19,9,9,43
lnphnh23,lnphnh23,1.0,65,28,57,64,39,29,49,39,42,63
lnphnh24,lnphnh24,1.0,40,6,34,39,7,15,7,11,11,37
lnphnh25,lnphnh25,1.0,39,15,36,37,28,30,28,26,23,37
lnphnh26,lnphnh26,1.0,80,3,36,79,6,26,6,8,11,78
lnphnh27,lnphnh27,1.0,53,6,44,32,21,29,21,17,17,47
lnphnh28,lnphnh28,1.0,19,5,1,15,7,7,7,7,8,11